0.2791341145833333,[0.404296875],[0.2275390625],[0.20556640625],[3.9216247983276844]
0.3009440104166667,[0.47705078125],[0.2509765625],[0.1748046875],[1.548296481370926]
0.3111979166666667,[0.4755859375],[0.2744140625],[0.18359375],[1.5301767028868198]
0.3123372395833333,[0.4892578125],[0.25341796875],[0.1943359375],[1.4664077647030354]
0.3201497395833333,[0.5126953125],[0.228515625],[0.21923828125],[1.4409205466508865]
0.3230794270833333,[0.51025390625],[0.24951171875],[0.20947265625],[1.4052193388342857]
0.3313802083333333,[0.52099609375],[0.2578125],[0.21533203125],[1.4085500054061413]
0.3331705729166667,[0.51171875],[0.2666015625],[0.22119140625],[1.4057402946054935]
0.31689453125,[0.4990234375],[0.25537109375],[0.1962890625],[1.4019846990704536]
0.32421875,[0.50927734375],[0.25341796875],[0.2099609375],[1.4080801084637642]
0.3395182291666667,[0.53857421875],[0.24365234375],[0.236328125],[1.397324301302433]
0.3323567708333333,[0.53076171875],[0.24853515625],[0.2177734375],[1.4105707965791225]
0.33056640625,[0.53564453125],[0.24853515625],[0.20751953125],[1.4090147987008095]
0.3347981770833333,[0.53662109375],[0.25048828125],[0.21728515625],[1.3960810787975788]
0.3289388020833333,[0.5126953125],[0.25244140625],[0.2216796875],[1.409645564854145]
0.32666015625,[0.52880859375],[0.2421875],[0.208984375],[1.4073964469134808]
